301|9|135|16|House|http://nettv-xcruiser.com:8000/images/lxSzRZ49NXwsiyHuvMsd19QxduC_small.jpg|Dr. Gregory House, a drug-addicted, unconventional, misanthropic medical genius, leads a team of diagnosticians at the fictional Princeton–Plainsboro Teaching Hospital in New Jersey.|Hugh Laurie, Omar Epps, Robert Sean Leonard, Jesse Spencer, Peter Jacobson, Odette Annable, Charlyne Yi, Olivia Wilde|Drama / Comedy / Mystery|368|David Shore|2004-11-16|0|
302|9|147|17|Life Sentence|http://nettv-xcruiser.com:8000/images/hRB6eHvWQ3O3kuTUEH6hE2TZde1_small.jpg|When Stella finds out her terminal cancer is cured, she's going to have to learn to live with all the choices she's made when she decided to "live like she was dying".|Lucy Hale, Elliot Knight, Brooke Lyons, Jayson Blair, Dylan Walsh, Gillian Vigman, Carlos PenaVega|Drama / Comedy|368|Erin Cardillo, Richard Keith|2018-03-07|0|
303|9|172|18|Mr  Mercedes|http://nettv-xcruiser.com:8000/images/jq8RyL2fhdS5FCvEufhers9yxUJ_small.jpg|A demented serial killer taunts a retired police detective with a series of lurid letters and emails, forcing the ex-cop to undertake a private, and potentially felonious, crusade to bring the killer to justice before he can strike again. Based on the bestselling novel by Stephen King.|Brendan Gleeson, Harry Treadaway, Jharrel Jerome, Holland Taylor, Breeda Wool, Justine Lupe, Jack Huston, Maximiliano Hernández|Drama|368|David E. Kelley|2017-08-09|0|
304|9|182|19|Outcast|http://nettv-xcruiser.com:8000/images/x6ZCpAPDTAHuNxBGq5nU4nqpfYA_small.jpg|Kyle Barnes has been plagued by possession since he was a child. Now an adult, he embarks on a spiritual journey to find answers, but what he uncovers could mean the end of life on Earth as we know it.|Patrick Fugit, Philip Glenister, Wrenn Schmidt, Reg E. Cathey, Brent Spiner, Madeleine McGraw|Drama|368|Robert Kirkman|2016-06-03|0|
305|9|183|20|Outsiders|http://nettv-xcruiser.com:8000/images/hBw4cW7d7xAYld9mZoloK0IlMns_small.jpg|A struggle for power and control set in the rugged and mysterious hills of Appalachia, "Outsiders" tells the story of the Farrell clan, a family of outsiders who've been in these parts since before anyone can remember. Living off the grid and above the law on their mountaintop homestead, they'll protect their world and defend their way of life using any means necessary.|Joe Anderson, David Morse, Ryan Hurst, Gillian Alexy, Kyle Gallner, Thomas M. Wright, Christina Jackson, Danielle Brickman|Drama|368|Peter Mattei|2016-01-26|0|
306|9|186|21|Peaky Blinders|http://nettv-xcruiser.com:8000/images/jeWoeUQyHdxGFNZCrzbOUP78FiZ_small.jpg|A gangster family epic set in 1919 Birmingham, England and centered on a gang who sew razor blades in the peaks of their caps, and their fierce boss Tommy Shelby, who means to move up in the world.|Cillian Murphy, Paul Anderson, Helen McCrory, Sophie Rundle, Joe Cole, Finn Cole, Aimee-Ffion Edwards, Jordan Bolger|Drama / Crime|368|Steven Knight|2013-09-12|0|
307|9|187|22|Penny Dreadful|http://nettv-xcruiser.com:8000/images/wdNA7aBxcSebbXoYBumt7yyYyIa_small.jpg|Some of literature's most terrifying characters, including Dr. Frankenstein, Dorian Gray, and iconic figures from the novel Dracula are lurking in the darkest corners of Victorian London. Penny Dreadful is a frightening psychological thriller that weaves together these classic horror origin stories into a new adult drama.|Eva Green, Josh Hartnett, Timothy Dalton, Harry Treadaway, Reeve Carney, Rory Kinnear, Billie Piper, Danny Sapani|Drama|368|John Logan|2014-05-11|0|
308|9|195|23|Ray Donovan|http://nettv-xcruiser.com:8000/images/cwJ6nLNvX62By0yoLYWFhRelPkF_small.jpg|Set in the sprawling mecca of the rich and famous, Ray Donovan does the dirty work for LA's top power players, and makes their problems disappear. His father's unexpected release from prison sets off a chain of events that shakes the Donovan family to its core.|Liev Schreiber, Paula Malcomson, Jon Voight, Eddie Marsan, Dash Mihok, Steven Bauer, Katherine Moennig, Pooch Hall|Drama|368|Ann Biderman|2013-06-30|0|
309|9|204|24|Scandal|http://nettv-xcruiser.com:8000/images/svJUhL4GsueTrZw9Qw9QlPoqcE5_small.jpg|Everyone has secrets and Olivia Pope has dedicated her life to protecting and defending the public images of the elite by keeping those secrets under wraps. Pope and her team are at the top of their game when it comes to getting the job done for their clients, but it becomes apparent that these "gladiators in suits," who specialize in fixing the lives of other people, have trouble fixing those closest at hand -- their own.|Kerry Washington, Darby Stanchfield, Guillermo Díaz, Jeff Perry, Joshua Malina, Katie Lowes, Bellamy Young, Tony Goldwyn|Drama|368|Shonda Rhimes|2012-04-05|0|
310|9|218|25|Suits|http://nettv-xcruiser.com:8000/images/nVz7cZZ59PsCLgiWFC0M0N6AFC3_small.jpg|While running from a drug deal gone bad, Mike Ross, a brilliant young college-dropout, slips into a job interview with one of New York City's best legal closers, Harvey Specter. Tired of cookie-cutter law school grads, Harvey takes a gamble by hiring Mike on the spot after he recognizes his raw talent and photographic memory.|Gabriel Macht, Rick Hoffman, Sarah Rafferty, Amanda Schull, Dulé Hill, Katherine Heigl|Drama|368|Aaron Korsh|2011-06-23|0|
311|9|221|26|Taboo|http://nettv-xcruiser.com:8000/images/hNEC8dcLXeQllaP8JfCHJSPOMhk_small.jpg|Adventurer James Keziah Delaney returns to London from Africa in 1814 along with fourteen stolen diamonds to seek vengeance after the death of his father.|Tom Hardy, Jonathan Pryce, Jessie Buckley, Oona Chaplin, Michael Kelly, David Hayman, Leo Bill, Richard Dixon|Drama / Mystery|368|Steven Knight, Tom Hardy, Chips Hardy|2017-01-07|0|
312|9|224|27|The 100 EN|http://nettv-xcruiser.com:8000/images/wHIMMLFsk32wIzDmawWkYVbxFCS_small.jpg|Based on the books by Kass Morgan, this show takes place 100 years in the future, when the Earth has been abandoned due to radioactivity. The last surviving humans live on an ark orbiting the planet — but the ark won't last forever. So the repressive regime picks 100 expendable juvenile delinquents to send down to Earth to see if the planet is still habitable.|Eliza Taylor, Bob Morley, Marie Avgeropoulos, Lindsey Morgan, Richard Harmon, Christopher Larkin, Henry Ian Cusick, Paige Turco|Drama / Sci-Fi & Fantasy|368|Jason Rothenberg, Cathy Garpershak|2014-03-19|0|
313|9|225|28|The Alienist|http://nettv-xcruiser.com:8000/images/8mP91jZcx0MIf8FiNAzaNzoTMIn_small.jpg|New York, 1896. Police commissioner Theodore Roosevelt brings together criminal psychologist Dr. Laszlo Kreizler, newspaper illustrator John Moore and secretary Sara Howard to investigate several murders of male prostitutes.|Daniel Brühl, Luke Evans, Dakota Fanning, Brian Geraghty, Matthew Shear, Douglas Smith, David Wilmot, Robert Wisdom|Drama / Crime|368|Cary Joji Fukunaga|2018-01-22|0|
314|9|227|29|The Blacklist|http://nettv-xcruiser.com:8000/images/bgbQCW4fE9b6wSOSC6Fb4FfVzsW_small.jpg|Raymond "Red" Reddington, one of the FBI's most wanted fugitives, surrenders in person at FBI Headquarters in Washington, D.C. He claims that he and the FBI have the same interests: bringing down dangerous criminals and terrorists. In the last two decades, he's made a list of criminals and terrorists that matter the most but the FBI cannot find because it does not know they exist. Reddington calls this "The Blacklist". Reddington will co-operate, but insists that he will speak only to Elizabeth Keen, a rookie FBI profiler.|James Spader, Megan Boone, Diego Klattenhoff, Ryan Eggold, Amir Arison, Harry Lennix, Hisham Tawfiq, Mozhan Marnò|Drama / Crime / Mystery|368|Jon Bokenkamp|2013-09-23|0|
315|9|228|30|The Catch|http://nettv-xcruiser.com:8000/images/i5NKC1qZXGiwfPomUpUzOQ20Vdk_small.jpg|Strong and successful Alice Martin is a fraud investigator who's about to be the victim of fraud by her fiancé. Between her cases, she is determined to find him before it ruins her career.|Mireille Enos, Peter Krause, Jay Hayden, Rose Rollins, Sonya Walger, Elvy Yost, John Simm|Drama / Crime|368|Jennifer Schuur, Helen Gregory, Kate Atkinson|2016-03-24|0|
316|9|230|31|The Exorcist|http://nettv-xcruiser.com:8000/images/gcXOCWdv0ulNxEqV6jvZcUdZZRa_small.jpg|Follow the lives of two very different priests tackling one family’s case of terrifying demonic possession.|Alfonso Herrera, Ben Daniels, John Cho, Li Jun Li, Kurt Egyiawan, Brianna Hildebrand, Hannah Kasulka|Drama / Mystery|368|Jeremy Slater|2016-09-23|0|
317|9|231|32|The Flash|http://nettv-xcruiser.com:8000/images/fki3kBlwJzFp8QohL43g9ReV455_small.jpg|After a particle accelerator causes a freak storm, CSI Investigator Barry Allen is struck by lightning and falls into a coma. Months later he awakens with the power of super speed, granting him the ability to move through Central City like an unseen guardian angel. Though initially excited by his newfound powers, Barry is shocked to discover he is not the only "meta-human" who was created in the wake of the accelerator explosion -- and not everyone is using their new powers for good. Barry partners with S.T.A.R. Labs and dedicates his life to protect the innocent. For now, only a few close friends and associates know that Barry is literally the fastest man alive, but it won't be long before the world learns what Barry Allen has become...The Flash.|Grant Gustin, Candice Patton, Jesse L. Martin, Tom Cavanagh, Danielle Panabaker, Carlos Valdes, Danielle Nicolet, Hartley Sawyer|Drama / Sci-Fi & Fantasy|368|Andrew Kreisberg, Geoff Johns|2014-10-07|0|
318|9|236|33|The Handmaid's Tale|http://nettv-xcruiser.com:8000/images/tELIZw0ugIxqjBKrhWbROlgCbz4_small.jpg|Set in a dystopian future, a woman is forced to live as a concubine under a fundamentalist theocratic dictatorship. A TV adaptation of Margaret Atwood's novel.|Elisabeth Moss, Yvonne Strahovski, Joseph Fiennes, Max Minghella, Samira Wiley, Alexis Bledel, O.T. Fagbenle|Drama / Sci-Fi & Fantasy|368|Bruce Miller|2017-04-26|0|
319|9|237|34|The Killing EN|http://nettv-xcruiser.com:8000/images/fBqKVQt01vBinQVnE0BEfiydiwh_small.jpg|The Killing is an American crime drama television series based upon the Danish television series Forbrydelsen. Set in Seattle, Washington, the series follows the various murder investigations by homicide detectives Sarah Linden and Stephen Holder.|Mireille Enos, Joel Kinnaman, Gregg Henry, Joan Allen, Tyler Ross, Sterling Beaumon, Levi Meaden|Drama / Crime|368|Veena Sud|2011-04-03|0|
320|9|238|35|The Last Man On Earth|http://nettv-xcruiser.com:8000/images/9TcvdOIBEnIDXbLvFUKluRDa3tZ_small.jpg|The year is 2022, and after an unlikely event, only one man is left on earth: Phil Miller, who used to be just an average guy who loved his family and hated his job at the bank. Now, in his RV, Phil searches the country for other survivors.|Will Forte, Kristen Schaal, Cleopatra Coleman, January Jones, Mel Rodriguez, Mary Steenburgen|Drama / Comedy|368|Will Forte|2015-03-01|0|
321|9|241|36|The Magicians|http://nettv-xcruiser.com:8000/images/d3Q4yFK3D3NOWzYRgJdsxYpZdH0_small.jpg|Brakebills University is a secret institution specializing in magic. There, amidst an unorthodox education of spellcasting, a group of twenty-something friends soon discover that a magical fantasy world they read about as children is all too real— and poses grave danger to humanity.|Jason Ralph, Olivia Taylor Dudley, Arjun Gupta, Stella Maeve, Jade Tailor, Hale Appleman, Summer Bishil, Trevor Einhorn|Drama / Fantasy / Horror|368|Sera Gamble|2015-12-16|0|
322|9|243|37|The Mist|http://nettv-xcruiser.com:8000/images/iwDmsffJ5qYBxiGTPdwgIKTscKu_small.jpg|A small town family is torn apart by a brutal crime. As they deal with the fallout an eerie mist rolls in, suddenly cutting them off from the rest of the world, and in some cases, each other.|Morgan Spector, Alyssa Sutherland, Gus Birney, Danica Curcic, Okezie Morro, Luke Cosgrove, Darren Pettie, Russell Posner|Drama / Sci-Fi & Fantasy|368|Christian Torpe|2017-06-22|0|
323|9|247|38|The Originals|http://nettv-xcruiser.com:8000/images/2llbXc2BOkLkBGgcNJCRbrWedUO_small.jpg|A spin-off from The Vampire Diaries and set in New Orleans, The Originals centers on the Mikaelson siblings, otherwise known as the world's original vampires: Klaus, Elijah, and Rebekah. Now Klaus must take down his protégé, Marcel, who is now in charge of New Orleans, in order to re-take his city, as he originally built New Orleans. Klaus departed from the city after being chased down by his father Mikael, while it was being constructed and Marcel took charge. As Klaus has returned after many years, his ego has provoked him to become the king of the city. "Every King needs an heir" says Klaus, accepting the unborn child. The child is a first to be born to a hybrid and a werewolf.|Joseph Morgan, Daniel Gillies, Phoebe Tonkin, Charles Michael Davis, Riley Voelkel, Yusuf Gatewood, Danielle Rose Russell, Steven Krueger|Drama / Mystery / Sci-Fi & Fantasy|368|Julie Plec|2013-10-03|0|
324|9|248|39|The Path|http://nettv-xcruiser.com:8000/images/se3MZ1OVfIrZqFJkpm3kVnpkKpO_small.jpg|The Path explores the unknown and mysterious world of the cult-like Meyerist Movement in upstate New York. At the center of the movement lies Eddie, a conflicted husband; Sarah, his devoted wife; and Cal, an ambitious leader. We follow each as they contend with deep issues involving relationships, faith, and power.|Aaron Paul, Michelle Monaghan, Sarah Jones, Hugh Dancy, Rockmond Dunbar, Kyle Allen, Kathleen Turner, Minka Kelly|Drama / Mystery|368|Jessica Goldberg|2016-03-30|0|
325|9|253|40|The Secret Circle|http://nettv-xcruiser.com:8000/images/dmQ8dkPpAgiMFlq61DjTSuUuYem_small.jpg|After her mother dies in a fire, Cassie Blake moves in with her grandmother in the beautiful small town of Chance Harbor, Washington. As Cassie gets to know her high school classmates, including sweet-natured Diana and her boyfriend Adam, brooding loner Nick, mean-girl Faye and her sidekick Melissa, strange and frightening things begin to happen. 

They are all descended from powerful witches, and they've been waiting for Cassie to join them and complete a new generation of the Secret Circle. What Cassie and the others don't yet know is that darker powers are at play, powers that might be linked to the adults in the town - and that Cassie's mother's death might not have been an accident.|Britt Robertson, Phoebe Tonkin, Thomas Dekker, Shelley Hennig, Natasha Henstridge, Jessica Parker Kennedy, Ashley Crow, Gale Harold|Drama / Sci-Fi & Fantasy|368|Kevin Williamson|2011-09-15|0|
326|9|257|41|The Sopranos|http://nettv-xcruiser.com:8000/images/u0cLcBQITrYqfHsn06fxnQwtqiE_small.jpg|The story of New Jersey-based Italian-American mobster Tony Soprano and the difficulties he faces as he tries to balance the conflicting requirements of his home life and the criminal organization he heads. Those difficulties are often highlighted through his ongoing professional relationship with psychiatrist Jennifer Melfi. The show features Tony's family members and Mafia associates in prominent roles and story arcs, most notably his wife Carmela and his cousin and protégé Christopher Moltisanti.|James Gandolfini, Edie Falco, Jamie-Lynn Sigler, Robert Iler, Lorraine Bracco, Michael Imperioli, Steven Van Zandt, Tony Sirico|Drama|368|David Chase|1999-01-10|0|
327|9|265|42|Travelers|http://nettv-xcruiser.com:8000/images/4KcDfTJfFXj4wuKUJvPJbQs9dAr_small.jpg|Hundreds of years from now, the last surviving humans discover the means of sending consciousness back through time, directly into people in the 21st century. These "travelers" assume the lives of seemingly random people, while secretly working as teams to perform missions in order to save humanity from a terrible future.|Nesta Cooper, Reilly Dolman, Eric McCormack, MacKenzie Porter, Patrick Gilmore, Jared Abrahamson|Drama / Sci-Fi & Fantasy|368|Brad Wright|2016-10-17|0|
328|9|269|43|Wentworth|http://nettv-xcruiser.com:8000/images/3iCxWUCrsaxtrn1LZToeYw4WtOP_small.jpg|Bea Smith is locked up while awaiting trial for the attempted murder of her husband and must learn how life works in prison. A modern adaptation and sequel of the iconic Prisoner series.|Nicole da Silva, Kate Atkinson, Celia Ireland, Robbie Magasiva, Libby Tanner, Kate Jenkinson, Sigrid Thornton, Pamela Rabe|Drama / Crime|368|Lara Radulovich, Reg Watson|2013-05-01|0|
329|9|271|44|Witches Of East End|http://nettv-xcruiser.com:8000/images/9yKM9S1xBrihLK2mOijB3PnKnx9_small.jpg|Based on Melissa de la Cruz's best-selling novel, "Witches of East End" centers on the adventures of Joanna Beauchamp and her two adult daughters Freya and Ingrid -- both of whom unknowingly are their family's next generation of witches -- who lead seemingly quiet, uneventful modern day lives in Long Island's secluded seaside town of East Haven. When Freya becomes engaged to a young, wealthy newcomer, a series of events forces Joanna to admit to her daughters they are, in fact, powerful and immortal witches.|Julia Ormond, Jenna Dewan, 艾里克·温特, Rachel Boston, Daniel DiTomasso, Mädchen Amick, Jason George|Drama / Sci-Fi & Fantasy|368|Allan Arkush|2013-10-06|0|
330|9|275|45|IZombie|http://nettv-xcruiser.com:8000/images/xn3QM6aInhQp631K2lXpGFox2Kc_small.jpg|A medical student who becomes a zombie joins a Coroner's Office in order to gain access to the brains she must reluctantly eat so that she can maintain her humanity. But every brain she eats, she also inherits their memories and must now solve their deaths with help from the Medical examiner and a police detective.|Rose McIver, David Anders, Robert Buckley, Malcolm Goodwin, Rahul Kohli, Aly Michalka|Horror / Drama / Crime / Sci-Fi & Fantasy|368|Rob Thomas, Diane Ruggiero|2015-03-17|0|
331|9|105|1|Blindspot EN|http://nettv-xcruiser.com:8000/images/fx3SId5m3j77BOM4YJ0veJwsraq_small.jpg|A vast international plot explodes when a beautiful Jane Doe is discovered naked in Times Square, completely covered in mysterious, intricate tattoos with no memory of who she is or how she got there. But there's one tattoo that is impossible to miss: the name of FBI agent Kurt Weller, emblazoned across her back. "Jane," Agent Weller and the rest of the FBI quickly realize that each mark on her body is a crime to solve, leading them closer to the truth about her identity and the mysteries to be revealed.|Sullivan Stapleton, Jaimie Alexander, Rob Brown, Audrey Esparza, Ashley Johnson, Luke Mitchell, Ennis Esmer|Action / Crime / Drama|367|Martin Gero|2015-09-21|0|
332|9|119|2|Diriliş: Ertuğrul EN|http://nettv-xcruiser.com:8000/images/c1L2Na6XgLZi9hxt5SGKr6y1xW_small.jpg|Ertuğrul Bey and the Knights Templar in the 13th century Alba and step and step with the struggle against brutal Mongols depicts the process of establishing the Ottoman principality.|Engin Altan Düzyatan, Nurettin Sönmez, Fahri Öztezcan, Kaan Taşaner, Hülya Darcan, Esra Bilgiç, Didem Balçın, Burcu Kıratlı|Action & Adventure / Drama / War & Politics|367|Mehmet Bozdağ|2014-12-11|0|
333|9|146|3|Lethal Weapon|http://nettv-xcruiser.com:8000/images/jbMZkxLHVDSKiZh0HppCthRW96k_small.jpg|A slightly unhinged former Navy SEAL lands a job as a police officer in Los Angeles where he's partnered with a veteran detective trying to keep maintain a low stress level in his life.|Damon Wayans, Seann William Scott, Keesha Sharp, Jordana Brewster, Kevin Rahm, Michelle Mitchenor, Dante Brown, Chandler Kinney|Action & Adventure / Crime / Drama|367|Matthew Miller|2016-09-21|0|
334|9|158|4|Marvel's Daredevil|http://nettv-xcruiser.com:8000/images/wVadC1BT2w3hDh5Vq0J0LFFTrLP_small.jpg|Lawyer-by-day Matt Murdock uses his heightened senses from being blinded as a young boy to fight crime at night on the streets of Hell’s Kitchen as Daredevil.|Charlie Cox, Deborah Ann Woll, Elden Henson, Vincent D'Onofrio, Rosario Dawson, Wilson Bethel|Action / Crime|367|Steven S. DeKnight, Drew Goddard|2015-04-10|0|
335|9|159|5|Marvel's Inhumans|http://nettv-xcruiser.com:8000/images/y3aFlpB4Vwn1Qz0WOTUOTf6GmPl_small.jpg|After the Royal Family of Inhumans is splintered by a military coup, they barely escape to Hawaii where their surprising interactions with the lush world and humanity around them may prove to not only save them, but Earth itself.|Iwan Rheon, Eme Ikwuakor, Sonya Balmores, Ellen Woglom, Serinda Swan, Anson Mount, Isabelle Cornish, Ken Leung|Action & Adventure / Drama / Sci-Fi & Fantasy|367|Scott Buck|2017-09-29|0|
336|9|160|6|Marvel's Iron Fist EN|http://nettv-xcruiser.com:8000/images/nv4nLXbDhcISPP8C1mgaxKU50KO_small.jpg|Danny Rand resurfaces 15 years after being presumed dead. Now, with the power of the Iron Fist, he seeks to reclaim his past and fulfill his destiny.|Finn Jones, Jessica Henwick, Jessica Stroup, Tom Pelphrey, Sacha Dhawan, Alice Eve, David Wenham|Action & Adventure / Crime / Drama / Sci-Fi & Fantasy|367|Scott Buck|2017-03-17|0|
337|9|163|7|Marvel's The Defenders|http://nettv-xcruiser.com:8000/images/49XzINhH4LFsgz7cx6TOPcHUJUL_small.jpg|Daredevil, Jessica Jones, Luke Cage and Iron Fist join forces to take on common enemies as a sinister conspiracy threatens New York City.|Charlie Cox, Krysten Ritter, Mike Colter, Finn Jones, Élodie Yung, Jessica Henwick, Sigourney Weaver, Rosario Dawson|Action & Adventure / Crime / Sci-Fi & Fantasy|367|Douglas Petrie, Marco Ramirez|2017-08-18|0|
338|9|164|8|Marvel's The Punisher|http://nettv-xcruiser.com:8000/images/s2YM9zHF3tf2coi8t0UEzYrOHg8_small.jpg|A former Marine out to punish the criminals responsible for his family's murder finds himself ensnared in a military conspiracy.|Jon Bernthal, Ebon Moss-Bachrach, Ben Barnes, Deborah Ann Woll, Amber Rose Revah, Paul Schulze, Jaime Ray Newman, Michael Nathanson|Action & Adventure / Crime / Drama|367|Steve Lightfoot|2017-11-17|0|
339|9|174|9|NCIS|http://nettv-xcruiser.com:8000/images/eoj15m14Zpf2bUWXqNIs7itZK9w_small.jpg|From murder and espionage to terrorism and stolen submarines, a team of special agents investigates any crime that has a shred of evidence connected to Navy and Marine Corps personnel, regardless of rank or position.|Mark Harmon, Sean Murray, David McCallum, Wilmer Valderrama, Emily Wickersham, Maria Bello, Diona Reasonover, Rocky Carroll|Action & Adventure / Crime / Drama|367|Don McGill, Donald P. Bellisario|2003-09-23|0|
340|9|192|10|Prison Break EN|http://nettv-xcruiser.com:8000/images/5E1BhkCgjLBlqx557Z5yzcN0i88_small.jpg|Due to a political conspiracy, an innocent man is sent to death row and his only hope is his brother, who makes it his mission to deliberately get himself sent to the same prison in order to break the both of them out, from the inside out.|Wentworth Miller, Dominic Purcell, Sarah Wayne Callies, Paul Adelstein, Rockmond Dunbar, Robert Knepper, Amaury Nolasco, Inbar Lavi|Action & Adventure / Crime / Drama|367|Paul Scheuring|2005-08-29|0|
341|9|205|11|Scorpion|http://nettv-xcruiser.com:8000/images/tul8AbyTStoltT77Di0XUIgRnI2_small.jpg|Based on a true story, Scorpion is a high-octane drama about eccentric genius Walter O’Brien and his team of brilliant misfits who comprise the last line of defense against complex, high-tech threats of the modern age. As Homeland Security’s new think tank, O’Brien’s “Scorpion” team includes Toby Curtis, an expert behaviorist who can read anyone; Happy Quinn, a mechanical prodigy; and Sylvester Dodd, a statistics guru.|Elyes Gabel, Katharine McPhee, Eddie Kaye Thomas, Jadyn Wong, Ari Stidham, Robert Patrick, Riley B. Smith|Action & Adventure / Drama|367|Nick Santora|2014-09-22|0|
342|9|207|12|Sense8|http://nettv-xcruiser.com:8000/images/kmyvlQ9QKzgdZY31rXaUlgCnzrB_small.jpg|One gunshot, one death, one moment out of time that irrevocably links eight minds in disparate parts of the world, putting them in each other's lives, each other's secrets, and in terrible danger. Ordinary people suddenly reborn as "Sensates."|Miguel Ángel Silvestre, Max Riemelt, Jamie Clayton, Bae Doo-Na, Brian J. Smith, Tuppence Middleton, Freema Agyeman, Naveen Andrews|Action & Adventure / Drama|367|Lilly Wachowski, Lana Wachowski, J. Michael Straczynski|2015-06-05|0|
343|9|209|13|Shooter|http://nettv-xcruiser.com:8000/images/oMmqtafm6Rdlka1ejJeC9BDWzyO_small.jpg|Bob Lee Swagger is an expert marksman living in exile who is coaxed back into action after learning of a plot to kill the president. Based on the best-selling Bob Lee Swagger novel by Stephen Hunter, Point of Impact, and the 2007 Paramount film starring Mark Wahlberg.|Ryan Phillippe, Shantel VanSanten, Cynthia Addai-Robinson, Omar Epps, Eddie McClintock, Lexy Kolker, Jesse Bradford|Action & Adventure|367|John Hlavin|2016-11-15|0|
344|9|214|14|Stargate Origins|http://nettv-xcruiser.com:8000/images/woDNw7wSgfrrw0luIiHSUzANyoV_small.jpg|Follow Catherine Langford, the young woman who witnessed her father uncover the Stargate in Giza in 1928, as she embarks on an unexpected adventure to unlock the mystery of what lies beyond the Stargate in order to save Earth from unimaginable darkness.|Ellie Gall, Connor Trinneer|Action & Adventure / Sci-Fi & Fantasy|367|Mercedes Bryce Morgan|2018-02-15|0|
345|9|222|15|Taken|http://nettv-xcruiser.com:8000/images/a7gbXiaoJY8WmpSyh4EVlwyunjt_small.jpg|The origin story of younger, hungrier, former Green Beret Bryan Mills as he deals with a personal tragedy that shakes his world. As he fights to overcome the incident and exact revenge, Mills is pulled into a career as a deadly CIA operative, a job that awakens his very particular, and very dangerous, set of skills.|Clive Standen, Jennifer Beals, Adam Goldberg, Jessica Camacho|Action & Adventure / Crime|367|Alexander Cary|2017-02-27|0|
346|9|233|16|The Gifted|http://nettv-xcruiser.com:8000/images/nshCqszjTNuqhrB53vrSqWO18sE_small.jpg|A suburban couple's ordinary lives are rocked by the sudden discovery that their children possess mutant powers. Forced to go on the run from a hostile government, the family joins up with an underground network of mutants and must fight to survive.|Stephen Moyer, Amy Acker, Natalie Alyn Lind, Percy Hynes White, Sean Teale, Jamie Chung, Emma Dumont, Blair Redford|Action & Adventure / Drama / Sci-Fi & Fantasy|367|Matt Nix|2017-10-02|0|
347|9|249|17|The Player|http://nettv-xcruiser.com:8000/images/pY88hMJndtRejiqYrpT20z4t3C7_small.jpg|An action-packed Las Vegas thriller about a former military operative turned security expert who is drawn into a high-stakes game where an organization of wealthy individuals gamble on his ability to stop some of the biggest crimes imaginable from playing out. Can he take them down from the inside and get revenge for the death of his wife, or is it true what they say: the House always wins.|Wesley Snipes, Philip Winchester, Charity Wakefield, Damon Gupton|Action & Adventure / Crime|367|John Rogers, John Fox|2015-09-24|0|
348|9|255|18|The Shield EN|http://nettv-xcruiser.com:8000/images/wnoxHqHOoP4VLBA8StwZ62xD4Sh_small.jpg|The story of an inner-city Los Angeles police precinct where some of the cops aren't above breaking the rules or working against their associates to both keep the streets safe and their self-interests intact.|Michael Chiklis, Walton Goggins, CCH Pounder, Jay Karnes, Catherine Dent, Kenny Johnson, Michael Jace, Benito Martinez|Action & Adventure / Crime / Drama|367|Shawn Ryan|2002-03-12|0|
349|9|268|19|Vikings|http://nettv-xcruiser.com:8000/images/oktTNFM8PzdseiK1X0E0XhB6LvP_small.jpg|Vikings follows the adventures of Ragnar Lothbrok, the greatest hero of his age. The series tells the sagas of Ragnar's band of Viking brothers and his family, as he rises to become King of the Viking tribes. As well as being a fearless warrior, Ragnar embodies the Norse traditions of devotion to the gods. Legend has it that he was a direct descendant of Odin, the god of war and warriors.|Travis Fimmel, Alex Høgh Andersen, Katheryn Winnick, Alexander Ludwig, Jordan Patrick Smith, Josefin Asplund, Peter Franzén, Jasper Pääkkönen|Action & Adventure / Drama|367|Michael Hirst|2013-03-03|0|
350|9|274|20|Z Nation|http://nettv-xcruiser.com:8000/images/gXfeDMkEcHoYBvtkbU11g3F81b_small.jpg|Three years after the zombie virus has gutted the country, a team of everyday heroes must transport the only known survivor of the plague from New York to California, where the last functioning viral lab waits for his blood.|Keith Allan, Kellita Smith, Anastasia Baranova, Nat Zang, Russell Hodgkinson, DJ Qualls, Pisay Pao|Action & Adventure / Drama / Sci-Fi & Fantasy|367|Karl Schaefer, Craig Engler|2014-09-12|0|
351|9|120|1|Extant|http://nettv-xcruiser.com:8000/images/3YovrfXUz9T2JU0JlytzVPjfANy_small.jpg|An astronaut returns home from a year long solo mission in space. She tries to reconnect with her husband and son in their everyday life. Her experiences in space and home lead to events that ultimately will change the course of human history.|Halle Berry, Pierce Gagnon, Grace Gummer, Tyler Hilton, Jeffrey Dean Morgan, David Morrissey, Kiersey Clemons, Henderson Wade|Sci-Fi & Fantasy / Drama|375|Mickey Fisher|2014-07-09|0|
352|9|124|2|Freakish|http://nettv-xcruiser.com:8000/images/mfnKy9zX5t56gE1Tp5OWikF6agE_small.jpg|A group of students trapped in a high school must fight for survival when predatory mutant freaks take over after a meltdown at the local chemical plant.|Meghan Rienks, Leo Howard, Liza Koshy, Adam Hicks, Tyler Chase, Melvin Gregg, Olivia Gonzales|Sci-Fi & Fantasy|375|Beth Szymkowski|2016-10-10|0|
